J,I,TinH2,ToutH2,TinWAT,DoutAIR,DWAT
0.00043288228040222335,0.0004816732624848467,-0.0012699834132224935,0.0008543150006016136,-0.0044632352012713246,0.013594290608144993,0.0021581413426540615
-0.00029793174830033655,0.00027227631785521535,-0.0025475419929290107,0.0005455049886991384,-0.00048162635820695203,-0.026843595086080987,-0.0023297827196270943
-0.002250085096817468,-0.002255596025754705,-0.0027205553814165727,0.0005282401506625788,-0.00036984648315882806,-0.02490392194713287,0.0013661078600121753
-0.00464746050031557,-0.005196736178252753,-0.0020270941838295684,0.000688770442581072,0.0026480880982403623,-0.02662141425875128,-0.0011691318066877317
-0.0036682854297963776,-0.002344378365412122,-0.003181771981519675,0.0024630116281306506,0.002163643724849577,-0.025308138018307155,-0.0008625908627096306
0.0011412932443262622,0.0012861866530622132,0.005297735158379941,-0.0013947096945531162,-0.0027316113146427664,0.02340023125805735,0.004497590827058395
-0.0006845634298708479,-0.0012719901404876083,-0.0038796304943599265,-0.0037215640305833116,-0.0037387157833498183,0.007297870980643589,-0.00013373165309692845
0.0006638408037558425,0.0008072634443456033,0.0019158014409787875,0.0006885048795228435,0.00029920563173704715,0.0017785220463359336,0.002765205719741329
-0.0033948747131962685,-0.0038830090757864732,-0.003091970905482103,-0.0005050766745166648,-0.0016533059262893632,-0.024634297989002085,-0.0007459395864210319
0.0035223609230119694,0.003543274490694445,0.008549404554177662,0.0015698334430107258,0.0001182949162673925,0.0035840934757759195,0.004567313257131427
-0.0026611052361113045,-0.00285023330698051,-0.0036919978766523373,-0.0012896556327106803,-0.00040039845624654467,-0.02433095595590436,0.0004950152151978799
0.005555479886685029,0.005405083570358275,0.0022641452969123766,0.002097040568068813,0.010467877108458146,0.04032803393514243,1.3065919424786562e-05
0.003745008749224296,0.004449886348739816,0.00784011098449564,0.0023021370226828544,-0.0033576971380345497,0.024561519072140593,0.003809035180457042
-0.0022733634504450446,-0.002710170946125072,-0.003877489613758758,-0.003042983677511983,-0.004102003594788049,-0.027299369145496563,-0.007432085995008388
0.00045153456158300543,0.0025324403838953534,0.004801611582063442,0.002118599159743121,0.002824127893665075,0.02526956266468091,0.0027307739317128637
0.00804034044487271,0.009185821024776926,0.009487253393693582,0.0006339745479471239,0.009281341305847488,0.03994847344693104,0.007369647477971104
-0.0004697491674544266,-0.001687738257366765,-0.006709878194774556,-0.003954645838472551,0.004282629338897902,0.006808014323539696,-0.005297308479832117
-0.0007496631774802732,-0.001451497923947728,-0.003614771865757919,-0.003748370455711937,-0.003672247745545511,0.008248385985315798,-0.0011063274896436495
0.0027930037974961326,0.004145090613219218,0.00084565869948215,-0.0007597075655237298,0.008922423428620515,0.03645706899003872,-0.0012730356857784395
0.004461914332800219,0.0056748848220621855,0.00687239856840353,0.0018209621475507294,-0.004845041069660795,0.02733063980930056,0.0002252378707656291
0.002141472560646741,0.0017521333546308116,0.005919152811020958,0.0008245855148825921,-0.00033733993671090717,-0.007248721057359963,0.0046578144694692505
0.0002410469803295378,0.0015060438372812542,0.004624737157867026,0.0018583357364054403,0.0008327446400646529,0.028717777279408135,0.0021475264441180465
-0.0004003328134412471,0.0002754456766517194,0.0016327427886043814,-0.00035623360900212197,-0.0029694873952638675,0.005982041813745634,0.001596492285732275
0.0018125371336220521,0.0012035164646659968,0.004601254904916014,0.0009056474774049929,-0.0021417266288009384,-0.005017071874611046,0.003484158266632155
0.0012385162151950808,0.0004499396254128445,-0.004383322239043911,-0.00039101776034048617,-0.004209973797878272,-0.029610949001045654,-0.0046078522517349965
0.004117643876795757,0.004943242461442974,0.004055161919534717,0.0017804216210958572,0.006980864139961959,0.036126906657857775,1.9912634215565422e-06
-0.0009946958729424883,-0.00158001268160051,-0.0030507251498660065,-0.0037931512941078802,-0.003092876333691792,0.008159202636193498,-0.005250432074301807
0.0006880055579372163,0.001055733544921616,0.0024675965155838316,0.001134149537323827,-0.002101298336582114,0.015583042873597488,0.0009076496579299219
-0.0001983200133337329,-0.000694007453841986,-0.0005731379403230477,-0.0007253074526146178,-0.004539700010100941,0.010982158311996925,0.0009255237523581363
-0.00219189979160317,-0.0011840930890899975,-0.0009792986558212313,0.00039125601680535413,0.002217600688893306,0.03454469909914152,0.0023683313830719136
-0.0010826601799106847,0.00033765893375117096,0.002098324050801543,0.0008114597770210018,0.0009823253828288706,0.031231998464405893,-0.0032759556059792794
-0.002396392086018171,-0.0025777906680769674,-0.0011007827875650527,-0.003449804634542606,-0.0033837123062205672,-0.028397660933880103,-0.00733830386722351
-0.007925064879342046,-0.007647910816005997,-0.0028328355860655174,-0.0026128305582523003,0.0024904345506347385,-0.028010780380440276,-0.0011806030110522372
-0.0022043268260822624,-0.0027351011603694293,-0.0018357531713873393,-0.0042001620955281135,-0.00029051214969396966,-0.032748432513250415,-0.007968131047893753
-0.0013296272147084612,-0.00021811599843028282,-0.002082978140788684,0.0010645494203126965,0.00196752934352307,-0.02896085697453112,-0.002019513722577173
0.0010884811728517196,0.0015878798083178492,0.0009488539030387466,0.0010314327323278903,-3.8272586630065693e-05,-0.001954242805092999,0.001787518331282178
0.005568847087168011,0.006221159021435702,0.005441713478239576,0.0018166371026699418,0.0007848208824084277,0.04073332686125568,0.0063872607777798115
0.0013690979482798107,0.0026956451345418876,0.0006298411308108355,-4.9152383752874224e-05,-0.00014578599065044801,-0.0026007097191704915,0.000957501786688872
0.0004320401378596291,0.00018556731113666204,-0.002121238851120259,0.0008356920787817609,-0.005243470159534734,0.017492384312150205,0.0020928361205124124
-0.000713684620265958,-0.0002785199287237738,-0.00019392331951597472,0.00036189805659328045,-0.0030529523504302047,0.0075550700474169485,0.0021042152065038826
0.0032024592974701713,0.004720785290134178,0.0006442344379895686,0.0013563748619380667,0.009569665040741422,0.03688444072006058,-0.0006546879175961791
0.0022308062989333174,0.002407013212845939,0.0025528364267015983,0.0008063487114359058,-0.0013546253680040787,-0.0024924077092777506,0.00244894918872733
-0.001733936647814104,-0.0005157840480942498,-0.0030173377008353144,0.00026165729073044584,0.0009977691211887662,-0.027918031379573445,-0.0012823989430657508
0.00602430263419662,0.0066699839188431075,0.005531901266056834,0.001813836703303429,0.0005402129564718698,0.04285445139660512,0.006869706810362549
0.0033164192308327463,0.0036924856441853107,0.0027466534710251134,0.0008862726747652999,0.005681464035158778,0.0375924354944444,-0.0006662354934039185
0.0016559422160244226,0.003363149912718244,0.004624565090917526,0.0016801766346563416,-0.002889179137339274,0.02818154411981203,0.003138535182572969
7.461600050237202e-05,0.0018473911975362889,0.005052508371440016,0.002034259726610744,0.002578920029382958,0.02507890219414079,0.0028859433283215823
-0.0017345488073249025,-0.0019707225045780983,-0.00017267729609048667,0.0019460673744482082,0.0021830298856651536,-0.02590736713481235,-9.32055539697758e-06
0.0017953571939865584,0.0032803342904228353,0.00020498719524241401,0.001206717469421271,0.007565795556702302,0.039987137710444765,-0.0008499416774550477
-3.178359399719439e-05,-0.0007151788782153693,-0.008129209157032361,-0.0037741486640342787,0.0041350910956511455,0.007046498476930926,0.0005308946717333992
0.004050646632761536,0.005367726820098459,0.006732001546233746,0.0013413868730004171,-0.004157228791258145,0.02608633783947547,0.0017182616797647792
-0.002245300617792039,-0.0030545320283861845,-0.003744268401823657,-0.002711988234832448,-0.0018038775877836232,-0.030418764161341302,-0.007737847393187857
-0.0019940669522916657,-0.0012708111977379724,-0.0004432373292761421,0.0010595381874539383,0.002159042256873754,0.03471180410713994,0.002035610051542025
-0.0016129322152381126,-0.002717537752032765,-0.0017487968111072221,-0.00161276892152303,0.0020252296569079676,-0.018270415904945447,0.0017671037763371444
0.0012761424665039963,0.0023883916881777185,0.005614349164167348,0.0008874922052999318,-0.0019955798768300833,0.012487680114736152,0.0015784967480382136
-0.0022134905922464956,-0.002528764580819852,-0.003036529022058703,-0.0018805519791348123,-0.000142633956457944,-0.02495781930434901,0.0011269322553384268
0.0010409472305079992,0.0015212108114039304,0.004469153459615973,0.000897089334001581,-0.0021198274428682173,0.014328308697516822,0.0010550051511282606
0.0003971080909267602,0.0009027610217888214,0.0020448946328018034,0.0003124613535139524,-0.00357763095185656,0.007976245441287262,0.001551579720949448
0.002495922468935075,0.004059434992034304,-0.0015885773059346941,-0.0014065454114553923,-0.0031915355032821765,-0.02820293619485862,-0.002707572717703318
0.0021020504502634904,0.0020108917970727527,-0.0017471043097410878,0.0002761587539912069,-0.008256289819367081,0.016111387740195007,-0.0063395027631226045
-0.0015945041665140157,-0.002278597779771207,-0.0001584441208964298,0.0011983188926688556,0.003158387246212912,-0.02653908533231107,0.0007220594069084197
0.0039362378049158445,0.0038312314567145347,0.004413166014586993,0.0014981895098307373,0.011371318448378824,0.03301408860881865,-0.0009023623252672244
-0.005323284334171129,-0.005678283026642497,-0.004121933221640886,-0.0018220757822984411,-0.0012816899109673405,-0.02635018834577639,-0.0044586843691917745
-0.0017560288342290385,-0.002805744497287456,-0.0032881739706305383,-0.000906242866765075,-0.003662876284578112,-0.03020316812670934,-0.0074973900163954705
-0.00224265045686909,-0.0017941801959985057,-0.0025973409339285704,-0.0024607194691392133,-0.004453285136023265,-0.02709571068030389,-0.007238569931944839
0.0013536515950028866,0.002550690793287978,0.0005551420642012419,0.00036630844841899684,0.010327307148733483,0.040985004066426606,-0.001319331953769662
0.0019674843221523727,0.001945826221451658,-0.003997186584373149,-0.0002421420239960254,-0.009866247701180421,0.01878250514009562,-0.005350352608541724
-0.0002025763455928181,-0.0014170849937922639,-0.006387991216766505,-0.0034897098671659277,0.005866533570389209,0.005398796040663003,-0.0054961085855195525
-0.0011051464247781222,0.00021854939704377813,0.003926423842276466,0.000716103681005878,0.0002186184159161261,0.03085362752617078,-0.003008926267101057
0.0035476414326873237,0.0034744084960969504,0.004780216471791749,0.0017090174087532933,0.0014657095161667837,0.020249531793191423,0.0030236891387354944
0.003436081797164252,0.00490241136469212,0.0004550783303597824,0.0002205074360591527,0.0021362202701273782,0.02718768176655355,0.0020387302414267873
-0.00014165598675477468,0.0007493850334261748,0.0019031527363080464,0.0009567910337990239,-0.0002709538936946607,-0.0009453521049626478,0.0014625559179369182
7.487021911788439e-05,0.0009117941390392893,-0.004933346389332371,0.00020885689717291356,-0.00966107155017146,0.01936049851863444,-0.006545733969459974
0.0016853877811912618,0.0014037834670157687,0.0029231687564838437,0.0024157113656894692,-0.0030495041354094287,0.014048550807354837,0.004605212181613368
-0.0019308433343419116,-0.001986268285840291,-0.002304487693100256,-0.002524276611776627,-0.003910302093442005,-0.025349607862479327,-0.007266261694273016
0.0046838543884484786,0.004210072926239829,0.0035535684757314005,0.0005387569755465594,0.009654594977803682,0.040252369529959774,0.0034939367133528893
-0.007848088893246914,-0.007162650302250595,-0.0023044173775671867,-0.0009533763900279261,0.002036855532373575,-0.027503067758121065,6.570413646697057e-05
-0.001685352115453145,0.00011828980081503553,-0.00010402336980630152,0.001180985129649648,0.004222588699497539,0.034211350906799325,0.0005072591857600618
-0.00019624440042752587,-0.0007711955318298472,-0.008232965547735189,-0.003941049090174243,0.0037414473830065294,0.007501435621518159,0.0005262947541662059
-5.769043982666454e-05,-0.0005408690801172463,-0.0009857035699660007,0.0005536722873473932,-0.001288066056727643,-0.012761170402251736,-0.000903370287976534
-2.878651596248202e-05,-0.0006246625593117346,-0.0006411950923763933,9.722688838161573e-05,-0.004362186741487305,0.01176303566131828,0.0009710840438988277
0.00482435466428535,0.00524405406601624,0.005162938071046052,0.001521892645943865,0.007461785297904134,0.034081729820737865,0.0009385605306419761
0.0015256382794349348,0.002085900207052843,0.0030119801861361217,0.0014512412997271392,-0.001680623880285059,0.003289502012020603,0.002371837740780357
-0.006887119210047633,-0.006263376903327986,0.0024806047979604503,-0.000185402867859699,-0.0029944693612587673,-0.024775733477101762,-0.0020097990192415216
0.0001315054294141763,-0.00010332481704795577,-0.0009668973957717391,0.0020471330209615958,0.0035298338122895867,0.02333739798746267,0.004483440001941738
0.004406395487302905,0.004842097284304991,0.006935702866941293,0.002365073184608532,-0.005454180663030301,0.03013385939491784,4.1709673363546796e-05
0.00427386181351064,0.003857081899805679,0.004741663117723235,0.002873973453010097,0.010551959224417345,0.03508203530575973,-0.0002895870350746703
-0.00029830631370045003,-0.0013552208081831117,-0.007473303968553017,-0.004090611309271321,0.005218172273140288,0.0060175535702281365,-0.004529748568841387
-0.0009189594000868829,-0.0005699859653416548,-0.0027512309212708833,0.00035561309354128026,-0.003109280746200746,-0.01654123226950518,-0.002907878823483079
-0.004182391521882432,-0.0036270974325318954,-0.0036671724725376837,-0.00031483856213564664,0.0010519194075676508,-0.02801452339554674,-0.0020079129048560474
0.007192643401110537,0.008213550592686015,0.008003212957075026,0.0033387582924897332,-0.008337711550256114,0.04048364405524933,0.0073924895220380035
-0.0009000388194887434,-0.0002631421957325339,-0.0036905603318238933,0.000351891096031438,-0.00993195233913573,0.019175044254027974,-0.007074475913429002
0.000973103047023485,0.0014304371774628937,0.0021924254659300697,0.0005693701846641386,-0.002305254883500832,0.004203561447347727,0.001826460668394779
-0.002539441266131204,-0.0027811792752845403,-0.002723642937778361,-0.0012492752069258556,-0.0002127569554726088,-0.025283522455969522,-5.7664210887341656e-05
0.00809932799699054,0.009321422058117175,0.009389060251244018,0.0005964877011880134,0.00947515680046307,0.03986512778875131,0.007405938162894775
0.0003367846643577682,-8.047627638317331e-05,0.0010703532069995015,-0.00020959979422604467,-0.0011514085270725263,-0.01960075427589007,0.0014365259215014187
-4.3867612731660025e-05,0.0001277278051120196,0.0014113122145826015,-0.0002817322354874666,-0.001031992532622876,-0.020022818307472153,-0.0002306373894832576
0.0014887827253742155,0.0019405245919708488,-0.0003701171415228456,-0.00029283432864301337,0.0014624896917471801,-0.0005925018830690976,0.0014925796373285944
-0.006704346933918866,-0.005981190772166897,-0.0026839971395731057,-0.0011056615840978718,0.0006792407713196017,-0.026252964919824893,-0.0009835315251833887
-0.00044244956548960163,-0.001140500659117562,0.00018079716654347702,0.0012326994788348093,0.0056492479236837185,0.02883602037157788,0.0033189660793055396
0.004340473388372458,0.0047116806766177325,0.0025638692576003637,0.00014266663605122325,0.009947871163946494,0.03925781176415098,0.0009237354051925534
-0.0019744200184020253,-0.0028789155437944774,-0.0038818479537383087,-0.002654382274220616,-0.0017986025384869198,-0.02989369224575059,-0.007818261788964154
-0.003120909245464327,-0.0023685236245107244,-0.0030727502715717724,0.001340363902924977,0.002645119670579638,-0.022875271811802936,0.0006756313192124924
