J,I,TinH2,ToutH2,ToutAIR,TinWAT,ToutWAT,PinAIR,PoutAIR,PinH2,DoutH2,DinAIR,DoutAIR,DWAT,HrAIRFC
-0.003549026982630335,-0.003618288702487875,-0.0009906349093644485,-0.0005690560523447842,0.0001334777556628259,-0.0017309325700805137,-9.379336949409549e-06,8.244341629511348e-05,-0.0010132805562521492,-0.00018526015969987168,0.0004852150127773232,-2.1431939381647917e-05,-0.03847663029366651,-0.002054481905002964,-0.0006091910952728096
0.00107632472608771,0.000527657612110556,0.002126077914083224,0.00039680266899021113,0.00030341315266932476,-0.0006333784227908177,0.000893377737850632,-0.00026659942136229343,-0.0004250055264178954,2.9861080870568283e-05,0.0005669707223713863,0.00022080608416858404,-0.02939913583352934,0.0010538968822749542,-0.00037700997553686855
0.0006627571172764345,0.0001842409350114606,4.17844257578044e-05,0.0002516791778684271,0.0002361373014918729,-0.0011601724298957955,-0.0001356523687394106,-0.0007668141986629525,-0.0004056412932163384,-8.918273463588904e-05,0.003946560290483077,-0.0006688515051959889,0.019653928212957344,-0.00112172041550297,0.000377967352319288
0.00011763672786770115,-0.0004181296916388877,-0.0004978306495321205,-0.0003732560148034974,-3.370016171950872e-05,-0.0005488149762699068,-0.00024862927151360494,0.00016240988485520915,-0.0013162483397201946,-0.00019603991932221252,0.0006120313878777271,0.00024427901333741117,-0.025082610209833427,-0.004242866319507042,0.001897765279063796
-0.00031195996874954976,-0.0005852038862636296,-0.00038663984320564017,2.80512615848562e-06,-0.00020741331741968362,0.0018234906746681517,-0.0012084851535056386,-0.00046824830899039083,-0.001787715868947452,1.2260170664971983e-05,0.00016435227259787663,-0.0004801680030293295,0.04721428050165342,-0.0024579631404079744,0.00047938882432166895
-0.0005444855209765746,0.0002416352123464393,-0.0002795862606989253,0.0009408262855141567,0.00015215189141130195,-0.0006609072740709806,7.552223934880682e-05,0.00046133657383663865,-0.0013533018734925694,0.0013399142329866545,0.0021235737539509335,-8.874483301505744e-05,0.016504891759200162,-0.0021711295604335645,0.00019121739736124372
0.0012406862085172744,0.00033616406729136705,-0.0011628910990342852,-0.0003750061226973398,-0.0002448848030144084,2.6021858607512725e-05,-0.0002865457908138134,0.00012759632489036822,-0.0007084972617092813,7.851964065558139e-05,0.00045264246988304074,0.0005540216153060479,-0.03667276709924842,0.00044170909005062444,-0.00010871432835166022
-0.0011967801190680973,1.0222416453699445e-05,-0.0008758781746808298,-0.0013818633356999321,-0.00031765517630110183,-0.001825935463620494,0.0003449959719811597,-0.0013416701011196523,-0.0003709345240940626,-0.00024118550259524032,-0.0006383149068210539,0.0009834964880531475,0.00530009589458541,0.001075667694302913,-0.0016107662741103774
0.0016702798416904216,0.0007416704646198113,-0.0005816022215941831,-0.00022106298048058675,0.0002018069160656525,0.0015224893258637445,-1.830202394176747e-05,-0.00011054094368559569,-0.00041328046777542834,0.00014736482585966303,0.0004614376394457237,0.00023783535063513336,-0.036927068379718306,0.0006446601848515331,0.0013900870170822084
0.0008562423101214588,0.00030108434371727076,0.003018565322019915,0.0016267720120099504,6.203151715393665e-05,-0.0003616022866094613,0.0006539085575837119,0.00032632454911600583,-0.0007610049579918984,-0.00011725709405553125,0.0005458804160751968,0.00013123506610788414,-0.026539569348046004,0.0005342875529358658,-0.0005738791095971773
0.0026271208441122555,0.003618783660062043,0.0011459025679590729,0.0014611349018522853,-0.00027057662125990904,-0.0011231970207704986,0.0012617785859522946,0.0002745018497504202,0.0061443477507795025,0.0010939633442105508,-0.0005378610243843736,0.00027181795616038214,0.06648172121036892,-0.00032731549957070827,-0.0006167810982230592
-0.0004906796091415337,0.000251071195568375,-0.0002673275908790397,0.0006752308302036431,-0.000160038826407437,0.001667751744352377,-0.0013393796013973821,0.00056304873554136,-0.0013563155862836146,-0.0008402090782066073,9.37784601680587e-05,-0.0004689301711203783,0.053135787328797264,-0.0007377152123827021,0.0005203778976377949
-0.0034702984525246594,-0.00362389522495427,-0.0009849618294018715,-0.0005449162190060755,0.00015802990744362275,-0.0021353022893618495,0.00017422994919821263,0.00011459287869954079,-0.0009869396927766473,-0.0001577572901722237,0.00045215338521589315,-2.1942406015067545e-05,-0.038166105437639444,-0.0019328916508216396,-0.0006647503605675445
0.0010068332376528687,0.0001690870302626986,-0.0008541693283009447,0.0002854877895431781,4.222524356546073e-05,-0.0003370167356885832,-6.920676384129648e-05,-7.556689358737043e-05,-0.00031860869616108,-0.0001296046438379566,0.0003420913202940455,0.0005589635837743292,-0.03678181506533787,0.0006713359592793977,-0.0004477247664189319
-0.0005518935056720697,-0.0017365221508066785,-0.0004327309793989499,0.00018956671700021252,0.00012712760881655318,-0.0003174826404860837,-0.0005378001714575659,-0.00022876478924789052,-0.0011110430164720333,0.00010085005770908848,-0.0013395152523050973,-3.257978784179522e-05,0.04395537181067213,-0.0006413919164391648,-0.00034131871700707596
0.00040616789012567253,-0.0007774836967480565,-0.0003114104193340365,0.0002623296642829258,0.00020015206875494633,-0.0006875904923693057,6.463889011245103e-05,-0.00017979004335446185,0.00020933299346683018,-4.3030427657073714e-05,-0.0006050607532751595,0.00011080227579897799,0.04092832938699654,-0.0002118881240528867,0.00012688921845764782
-0.0001510839984569021,0.0006708886452076025,-0.0003068725105293897,0.00038165195509133284,0.00019966939662540952,-0.0006313725474863974,0.00010995746577618001,-1.1596747915633623e-05,-0.001064429797439043,-0.00037324391498605333,0.0104167649989362,-0.00028848877196119033,0.021020857651342158,0.0021048989511383166,0.0008632280696071337
-0.0011946153605231597,-0.0001722253021566891,-0.0008475235205544906,-0.0014105336106899479,-0.00037535734054044734,-0.0015686996153247879,0.0003150732887026717,-0.00026205553474506417,-0.0012647638657769767,-0.0002570587167447854,-0.0006542741920625452,0.0006093515056514419,0.0054598189600926356,0.0008615510555545476,-0.0018380589067623692
-0.0002597893000496924,0.00048002783441307423,0.00011019784568732329,0.0008409662840860553,0.0012241085123910192,-0.0010752794188246028,0.0003432395901803955,0.0006805501468806067,-0.0018346339883890336,-0.0006056973162182462,-0.001980094645514218,-0.0008447045112307644,0.012819665435232882,-0.0010085955998959733,0.0014557453319005956
-8.793699478619341e-05,-0.0008848671370031579,-0.0002641413156615897,0.0010037073778757268,0.00012258125651843426,-0.0002892269576061859,-0.0005054189722045239,0.00023469702020524632,-0.0010549221039617932,-5.731753571908565e-06,0.00027809094184848255,-2.9737255175264216e-05,0.046344012620970876,-0.0002519612983234401,-0.00015055026310747426
0.0003252042456164122,-9.180337442721302e-05,-9.189293421886035e-06,5.329188946258833e-05,3.8249098342107806e-05,-0.0006404839881982471,-0.00015163435762748225,-0.0003539397497764427,-0.0007743259821906791,-0.00021044403620983668,0.005561949118814787,-0.0007157758596838219,0.020738084353977053,-0.0008201803686846784,0.00012870315624409205
0.003142980371404795,0.0018352768927451277,0.0004002755782546476,0.0012283096498652126,0.0001663808584110709,-0.0003176674612559093,0.000433645936953644,-0.0001957344427584829,-0.00018493650725291536,0.000164389152628486,0.0008273658149394992,0.0003457687445245778,-0.03350703721439103,0.0009631634063680593,-0.00037396502740604133
0.002788230100865017,0.0017690185181270842,0.00016521422215990092,0.0002645183604123755,-0.00013431828490812094,-0.0001048738055463679,9.490138477256203e-05,-1.5541492202568355e-05,-0.0010092043448670662,-9.644853931299893e-05,-0.0010130677635645687,0.0021029417735239837,0.020369591373202846,0.0012394420449836849,0.0011068263888986147
0.0018138223335400078,0.0021413937966424886,-0.00011892838557145098,0.0010230298175427255,-0.0002725344020437584,-0.000141172784628796,-0.0008030298702787212,0.00029422344072518224,-0.0006293991674554887,7.698426815277152e-05,-0.00041571352865315615,1.1558991404580731e-05,0.05860722760578291,0.0034530297970573392,0.0002361480408140249
-0.002198586509971283,-0.002206626085748395,-0.00101452425927536,-0.0006429167120489767,-0.000172907575555524,-0.0005325422721889979,-0.00024058408885505245,2.581421617898489e-05,-0.0005666272751924652,-0.0002245328614089194,0.00012572228323758856,0.000228063162321397,-0.039286781417451094,-7.974756009121358e-05,-0.0004888733222693193
0.00011311511700047947,0.00042083324561895314,0.0002925863795410779,7.154165133406142e-06,0.0007770222485353392,-0.001423242339800708,0.00014242573967374235,-0.0002071356376768275,-0.001839187237495919,0.0007265239119138622,-0.0021515309435835364,-0.0007888708913891316,0.011915072452951241,-0.0009226025581496501,0.0014082739721868749
-0.004051446202777905,-0.0015501838066962802,-0.0008411323369261048,-0.0005840747445665123,-0.0003927160001933946,-0.0006493065517503316,-0.0005607166900292036,-0.00012338051749873747,-0.0003594888300867301,-0.00013642938879339082,0.0006879502944629461,0.00011114480399608223,-0.040961023541571856,-0.0004038285311377319,-0.001287830012383172
-0.0010518427090970472,-0.002664778054309058,-0.0014530059401962336,0.00022906220730203625,0.0001308654898046118,-0.004292848414038838,-0.0006018601193813668,-0.00013052597546615117,-0.0009351858825760295,4.426762401174557e-05,-0.0006289701807594833,-6.541557834486889e-05,0.04600143730786162,-0.0010448341877710837,-0.0006855028927397014
0.0019435025478812724,0.0009770094136525844,0.0019136177925101333,0.0004632979339207209,0.0001009895497158816,-0.0004977649008120564,0.0003916113064903764,9.842450376634418e-05,-0.0005139392105753735,-0.00019865094817370874,-0.00010566980176412745,0.00016504607193409303,-0.03363153598475523,-0.003286475501295631,-0.0002746255724230604
0.0016346453907345238,0.000998341551195329,-0.0011482874221501003,-0.00045173687037461776,0.00038109181235093686,-0.002036112242036461,0.0007317289789077062,-6.849233761418088e-05,-0.00043257032414626675,-0.00017681454502093368,0.0004977957281717569,5.4618543311434604e-05,-0.03426720892026515,-2.1785891377398267e-05,-0.001059877704969243
-0.000575534785461841,0.0001477383797248923,8.482708104665797e-05,6.246397582994914e-05,-0.00031676177862496055,-0.0020910277295968127,-0.0002613645148039054,0.00019191383122615645,-0.0016315244657315981,0.00031210907445650366,-0.0013625827391563008,-0.0003105488455326633,0.013498763150101008,-0.0019264353782144053,0.0010935835850691962
-0.0012147358157997203,-0.0001490048347257365,-0.0012202609545931245,-0.00218176280594719,-0.00041808128145216523,-0.0014742534417357886,-6.946723492508061e-05,-7.839028340359333e-05,0.0002685343630159412,0.00011774760567740582,-0.0007697255538684787,-0.002295798694318025,0.0020450451444111502,-0.0013000865486654037,-0.00196711170548115
0.001460300995231707,0.0014669868251752866,0.00010527548329229603,8.276123577311173e-05,1.854312042832328e-05,-0.0003524809075732283,-0.0005407531207983205,0.00027301962843625827,-0.0011231469322490523,1.3466532355917652e-05,-2.6944405990045854e-06,0.00014817066421885005,0.045254815198854596,-0.0006479211712095879,0.0008334691135184491
0.0026111820997615585,0.0014189772354192213,-0.0004256001244139387,-0.00031903165500847856,-0.00015246805793270535,0.001686501615420746,0.00020101806805987254,0.00011155517079997925,-0.000732425032308055,0.00020004837034664092,-0.0001956496693372487,0.0003556090619347609,-0.03580720902228198,-0.00040773653193231283,-0.0005310381838316695
0.0009053719098590217,0.0013040313880435717,-0.00012230104749830301,0.0007503733782282719,-2.707788386954219e-05,8.508245724166475e-05,-0.000766776442429994,0.00047503277020095625,-0.0014180892164316638,-0.00032699151911762963,-0.0003276086137274397,-0.00037367815078621935,0.05346357063966406,-0.0013873761314915117,4.35203451748978e-06
-0.0008233004715840235,2.383148513153506e-05,-0.00017063280323666678,0.00021705449655363908,-0.0004103252660516608,-0.0029628845023273714,-0.00020728851523501218,0.0007906631682795197,-0.0019463441125817356,-0.0010062095956877332,-0.0030653800727021225,-0.0005140419922711225,0.013468667896931217,-0.0011532253586100257,0.0009907095870428284
0.00042599852281190805,-0.0001181149504734918,-0.0004996163345264804,-5.0959889678751444e-05,0.00025157355261250756,0.0012777781846285987,-0.0002627419806590245,-0.00017110895238666509,-0.0004374069494790869,2.807359697073127e-06,0.0006226569131261271,-0.00018746748905361382,-0.025487320755264435,0.0009201906745650527,0.0017279655256820276
-0.0007315252493576821,0.00025353076857157603,-0.00041774493361291035,5.646158237365612e-05,-0.0001719515326675373,-0.0006874787431126703,2.1019372772372754e-05,-0.0003501374967127113,-0.001187120325645176,-0.0008800343326067739,-0.0033155977935994587,-0.00042742399923970944,0.009524969430624622,-0.0008963727222230587,0.0011560717119898155
-0.0028576602877035243,-0.0029207888461273515,-0.0009806119985354626,-0.0006098718708804505,0.00016631185698298917,-0.0021358542005942556,-4.2866561857449454e-05,6.620757588090394e-05,-0.000896526838702002,-0.00017852519807888586,0.0006782101165878578,0.00013818593735248337,-0.038484915051354304,0.00037605373407991285,-0.0009224502620358624
0.00021473847507681628,-0.0006337184617753229,-0.0005715894332812036,0.0011635031291058109,0.00019604463005231288,-0.0007454929618271797,-0.00030428207370026145,7.177146641876642e-05,-0.00029321117255975526,5.950577343516218e-05,0.0006013839990132912,-3.505288835357229e-05,-0.023053699641229386,0.0005773121144147338,0.0011765416053828893
-0.0025153233254795347,-0.000622608240145997,-0.0018157008525786019,0.0010437091290663308,9.649538830138508e-05,-0.008805639550678703,-7.15102353130809e-05,1.9354534066328913e-06,-0.0016827877767894193,0.00029751178703386433,-0.0009199931484045405,0.00022018970193394814,0.03191306679307364,-0.0036934517761675213,-0.0006577050001803317
0.0005002142089741843,0.000856064348021574,0.000622714684478141,0.0007240640436958781,-2.4217010815093452e-05,0.0033989840760903028,-0.00041035399078639837,-9.478307716977242e-05,0.0008708774306211235,0.000254284265536964,0.00041792412308811573,-0.00010922421782105145,0.0559461434225718,0.0027605187014052724,0.0006553886895115271
5.6385699065074474e-05,0.000582316546164181,-0.0001741034396965013,0.0007948712269187908,0.0005886269817059851,-0.0008637221226020184,0.00014440291976333404,0.00039710285420695764,-0.001475590493510301,-0.00039646240576418005,0.00039419388498619916,-0.0005561574089255249,0.010979575599674924,-0.0013014344818863468,0.0007848350409454566
0.00018113929978549076,-0.0005291756592289954,-0.0005514381275454407,0.0013011028748958053,8.856862408300155e-05,-0.0019771464780573506,-0.00017152682526910324,-5.6077563303297994e-05,-0.001223460203809135,0.00044812971856545726,-0.00022699631836138224,-2.4533454474505816e-05,-0.022566977851868543,-0.0005303446225453588,-0.0002011423455507559
-0.0005760163684066443,-0.0017922700317202958,0.0004449720281891881,6.753996482550073e-05,-4.8178656554897985e-05,0.00220015818823147,-5.5161656552837294e-05,-0.0002749197841362418,-0.0020498666345906778,4.5049277009454256e-05,-0.0009521214541995543,-0.0002548121646858464,0.03655661085104699,-0.00036195959523146326,0.000454522721552062
-0.0003227889921236112,0.0008435174685437351,-0.00046461139773693613,0.00040778356840829894,0.00019584652881320233,-0.0009056949549558381,0.0001987574676254347,-0.00017327689606162357,0.00040518398350855746,-0.00041027447913300424,0.010405884190761801,-0.00034632320330845243,0.022568454206286566,0.002506841427276745,0.0003871921133363507
0.003072928226508014,0.003942780227820618,0.0013473792160092334,0.0009019444898127941,-0.0002768948430793237,0.0038486447786867297,0.0012182063103243017,0.00048530777748750274,0.006118650398703309,0.0005172474353865824,0.0010343411595939462,4.538110879297523e-05,0.06516946428520289,-0.0016018906539971409,0.00020490192308002098
0.0015973601530577363,0.0011057590799878924,0.004150326862799683,0.0014653636353800363,0.00013217941478456928,-0.0003266568771625013,0.0003244344297839897,0.00010003164376615165,-0.00030463403978568844,3.129554717533093e-05,0.0003238825603770226,0.00030457754840141737,-0.02645826346053884,0.0014263295138460753,0.0005607436211356277
0.0018494996007185306,0.0010218788896936624,-0.0010838304960622198,-0.00021036759158470151,0.00018575895899916465,-0.00046201987967773217,0.0004335088516629321,0.0001188462352383449,-0.0008340888796296155,-0.0001813019502921656,0.0004290559900123329,0.0009092381701200912,-0.036151770618109584,0.0005674231025833638,-0.000288894692726451
-0.0004682641479715793,-0.0007961316262737561,1.0429610585997945e-05,0.0015566062840006237,0.00014800013611677404,0.0034929519951984174,-0.0009733311197210396,0.0002962042335039984,-0.001726555670538461,0.00011812102939856449,-0.0004950032675524763,0.00010415405706527023,0.055577762345624296,-0.0012282391027105615,0.00022094481336780477
0.0004382454426865134,-0.00015852133773814334,-0.0004757585089786257,0.0005455170922755886,-0.0007587984358332639,0.0012258006679658746,-0.00021607249418425508,-0.000195010191650309,-0.0005964987033727686,-0.0003096769505619787,-7.049649796922049e-05,0.00010013777321824683,-0.030730088186156964,-0.002844572727282214,0.0009052628606117589
-0.004758592494586888,-0.0018909970292500745,-0.0006849894930089136,-0.0011260060026809524,-0.0008468253050647204,-0.0007524613728918724,-0.00012716411418839271,-0.00010577411476619785,-0.0007827190895137511,-7.716499443235017e-05,0.0013559737426105654,7.94231903766122e-05,-0.04222938611742883,-0.00038719108242310984,-0.0015195163372174773
0.0031562362622099406,0.0021486281355082254,-0.0008289035430616089,-0.00046300644998442154,0.00033393470845266766,-0.0003594926816913562,0.0011544670866666833,-4.7889612801322675e-05,-0.0003414866200986363,1.7786525877103747e-05,0.0007071658650706967,0.0003183061237180079,-0.035023226902557034,0.0007984709688031887,-0.0005344930019715033
-0.00015099211366210481,0.00041830973419840927,0.00027627560582853847,1.2120732034831162e-05,0.0008292312865937409,-0.0008114938871242898,-0.0003363530928973649,-0.00032887541789440453,-0.0018138605384109064,0.0008868069368553537,-0.0019844136768311592,-0.0005275082484811391,0.012181683348964906,-0.0008972728182373894,0.0015679990854269865
-0.00018003082104245152,7.002209282985723e-05,-0.00012909828227140071,-0.00018091537789983732,-0.00034458152712728155,-0.0011342370957086812,-0.00016571580633600565,-0.00021712474699474868,-0.001523234144573937,-0.0005717299328618342,-0.004271991422728113,-0.0005759207442710715,0.007439769878020062,-0.0012759766262909747,0.0007581636392554556
0.0031817110444995354,0.004024253803057402,0.00074825347927316,0.0005869198557394759,0.00018695516880335296,-0.0003176219598832192,0.0020130753967439324,0.0004697114957382207,0.0008774214518200036,-0.0004620036220203943,0.0018067713770867884,0.00019358816064131158,0.06486364140836956,-0.0005030882088114005,-1.535087760870307e-05
-8.542668625145648e-05,-0.00046044092494838357,-0.00036184440711554896,6.9244767639191e-05,0.00019637594804900471,-0.0009449793812259088,-4.224108859309915e-05,0.00027987667434803133,-0.0019685936250355526,-0.0001294180622424003,0.0025163364752384494,-0.001109459189386768,0.01802439196383899,-0.0032394023694576357,0.0001885455581733767
-0.001359859678078521,-0.0003767245134638719,-0.0003309103023419717,0.0005988289805787808,0.0003034846284433648,-0.0017973369664869127,0.00010109964941545213,5.00617260426231e-06,-0.0016935780253577721,0.00029297140510238127,-0.0013063969457015833,-0.000571499293421511,0.01230035300211218,-0.0006312518622938707,0.0009000640050943596
0.0009396678466368104,0.0004921725854775787,-0.0010341411651385135,-0.0008638546075934627,9.465024213728918e-05,-0.0004650167726047658,-0.00022211515280371467,-0.0002538347416339559,-0.0009857150385083567,-5.1518310634371867e-05,-0.0016898966680528884,-0.0027746736199641157,-0.04206913647881123,-0.001430640468929932,-0.0007112124286891958
-0.0007024404934202276,6.644805291778316e-05,8.659641264354174e-05,0.0002673554920007149,-0.00020133222402290472,-0.002846754071080543,-0.0001967644308705844,0.00021188799588802695,-0.0014592641300552919,-0.0010559456848625347,-0.002862593885981992,-0.0003773580417124893,0.011474929920380135,-0.0008642233139480816,0.001339693127269088
0.001499507242671152,0.0007465658060659466,0.0016997487822829839,-0.00032152087436474006,-0.00011465784192324428,-0.00043359514287821447,-5.992115911096381e-06,-0.00034885347883648835,-0.0005974738767249112,0.00019740840999692215,0.00032536319251177774,0.00021051853145350385,-0.03489000413192078,0.0006473346163815507,0.0014288617566923841
0.0008767369606261273,0.00033470136387111306,-0.00041308674112061833,-1.747481240356795e-05,-0.00019234330392628611,-0.0011469131176021212,-8.33627043285798e-05,-0.00027049135244560957,-0.00119752882119357,-0.0004485910945057164,0.0034713210767290045,-0.0009556305524928876,0.017626704040423415,-0.0023266691831472733,7.605874454687754e-05
0.001765736344572951,0.0008914943754966807,-0.0010262020611446457,-3.8649364469562334e-05,0.00023858401025359226,-0.0003872598233807486,0.0007772131666405559,0.0001595888677484523,-0.0009134737146940739,-0.00024615433906098166,0.00039186856366106094,0.0005701750542549159,-0.036245738917365454,0.00027447632433539817,-0.00037115327566466036
0.0029358136138831928,0.0019733329268345574,0.003992864587746384,0.0007589993930822831,0.000503083356933098,-0.000831436400802051,8.230331628597613e-05,0.000244706432199997,-0.0008935904104216285,-0.00011081355070901186,0.0007512527686410826,0.0002883400430956759,-0.03015275333473538,0.0025043373003606853,-0.0001609163266660933
0.0026521016061151824,0.0015275249326328966,-0.0007247646557328789,-0.00030280220438838726,9.530420454031552e-05,0.0016550182625187319,0.0002895076068174549,-0.00012670966557928366,-0.00031816476970514024,0.0003134474248133731,-0.00031951413910841713,0.0003069653961793996,-0.03601838394150148,-0.0003418797397933438,-8.714831081020852e-05
0.002199508883504919,0.0032521129246734187,0.002650682849600472,0.0003148277782937365,-0.00032790735068949806,0.003651916756808327,0.0008310454492854807,0.0005025632051338353,0.005189893605175551,0.000502961965655051,0.0008799493873546747,5.811230126265193e-05,0.06473046112052819,-0.0016650991440092745,0.0011733200887069598
0.0022406821629639864,0.00372699312696497,0.0030208914387535963,0.000424218581019499,6.092841066771473e-05,0.00362885331551415,0.001052608292931816,0.0005843491620478266,0.004043309616428807,0.0005572766555637153,0.0003022394437217836,-0.00011422091603883997,0.06292752043351447,-0.0005310676359640424,0.0010444214383538023
0.00042115434148546184,-3.6797985802646315e-05,-0.0006109625478811342,-0.00015025592988440116,-0.0002233651315525173,-0.0005874158404195172,-0.0001206082632263084,1.856692431125915e-05,-0.0010892241491743562,-0.00030107429840233623,-0.00018627410085430407,-1.2525618092278646e-05,-0.03390378564726542,-0.00801395076216712,-0.0005779843035201371
-0.00023730362911299246,-0.001174151367676718,0.0004873582363874432,0.0003353224968790452,-0.0001261238441533273,-0.0013210683022588762,-0.00010977809393001995,-5.582450035113066e-05,-0.00032537971145218036,0.00013190015062630977,0.0003171959842036377,-5.8523716773627846e-05,-0.020361587882812896,0.00012902450372843742,0.001107448706314398
-0.0004917355787549986,-0.0004039178636799795,-0.00054199908794907,-0.0001923915520480898,-0.0003864118595389829,0.0004681432143827211,-8.31079563502624e-05,-0.000324904266371361,-0.0017049418072324287,-0.0005735545043138784,-0.004020356314902555,-0.0005808442188938091,0.00718613399205731,-0.00119474888277519,0.0007380089941631116
0.0030136706991553833,0.0043717378244066,0.0003630270494011261,-0.00031880833996018404,-0.0002620075917413879,0.005146009527485498,0.0012096379842506278,0.0004406558761606271,0.00829882059265207,0.0007595334234693908,0.0002964137499054313,0.00018669160945902934,0.06491452852046017,-0.0003322407048052991,0.00026760195177908525
-0.0011980429865006607,-0.00013082548735206327,-0.0006382694757551365,-0.001568176748030477,-0.0002691180064307224,-0.0013651673470871403,0.00016375504126221556,-0.00011729974041935662,-0.0015221385021214355,0.00015265643985750397,-0.0005537813826103653,0.00040780369506973596,0.006475827868466847,0.0008403759117904387,-0.002057914136921333
0.0025322544934307544,0.0015257550343459306,0.0005623280728438941,-0.0002576148787292209,-0.00019215827827276795,0.00015585049762153802,0.00034593853566075567,0.00019054168818506882,-0.0008286384677564047,0.00019738226416346748,-4.8717600498942016e-05,0.00026884664099103466,-0.03360742803310151,-0.0006126080504989521,-0.0006853170875765282
-0.0027125091438505253,-0.002887278975915853,-0.00044220287159061754,-0.0006296464532319688,-9.475807444837644e-05,-0.0008178918706991656,6.386922075736479e-05,6.84067689843446e-05,-0.0008494616270312928,-9.452066968822416e-05,0.000901456144391097,0.00015333960483944074,-0.03936988351326854,0.00046796506714254097,-0.0009396115819314734
-0.0037653673456119257,-0.0012446174060780685,-0.0007145187924019158,-0.0006802624032059536,-0.00059835232951057,-0.0005175500935588117,-1.3240442732204036e-05,5.8986471758500964e-05,-0.0007660586680378899,0.0003082302814309862,-7.129726590239263e-05,3.240419146756604e-05,-0.04027597550338527,3.0404036107648463e-05,-0.0016231078566746706
0.0009829843472256197,0.0003481250026721871,0.0001999847876647676,0.001161400837522982,7.51136417105908e-05,8.600909450176122e-05,0.0002944102266183386,0.0002840500639911837,-0.0009608255708150558,0.00015387470999936892,0.00700458620172126,0.000800890890224984,0.021695284302624986,0.0027425710867032493,-0.00044145753758995847
-0.0012694358899551937,-0.00039048459185607817,-0.00041216958994692117,3.3660935720484637e-05,0.000463476043116257,-0.001248070102110012,-0.00018025730320857272,-0.00017136806905422637,-0.0015975594991699614,-0.0009272869586727369,-0.004646517692629889,-0.0010192411855247925,0.010769965224302732,-0.0007210928129034742,-0.0028451378570612624
8.78116757459829e-05,-0.0007604308299039974,-0.0017504132168832266,-0.0022185692728748604,1.5873425974967094e-05,-0.0012330004818004111,-8.243346408601377e-05,2.8956429775798336e-05,-0.0013342889500559188,-0.00031369376889826773,-0.000999920372311019,-0.00016075012273329486,-0.030657256450506525,-0.000495430122457123,-0.0014496773219878007
0.0007258956288701268,0.0003056509501866651,-0.00019561052949591134,-0.00026610435229473356,0.00038814378414662163,-0.0004398757812669445,0.00030596045387127875,-0.00010396903600168282,-0.0002038896759036988,-0.0001035800216485588,0.0007415701536512932,0.0002905402608484554,-0.024505577241095033,0.0009332333837060024,0.002036690066726461
0.0023001387390936723,0.0014676424399275448,-0.00034973303558647964,0.00031885583218745853,8.83836825572258e-05,-0.0008887298352400456,9.70747826135874e-06,5.9002071728696525e-05,-0.0008489721686290805,0.0002829494590411022,0.0003859649292791115,0.0003763200937874426,-0.03250334215496927,-0.0015239517158019188,0.0019675736780863404
0.001568503584150536,0.0017945958978100942,0.00025301896046320363,0.0009695650784235133,7.09478835947595e-05,-0.0001516913632423381,-0.0007138438450863295,0.00047095363040497803,0.0005058190577340751,1.5493587929395512e-05,-0.0002730671158021748,0.00010080254505811094,0.05661776418248618,0.0037942204640012563,0.0007253421949325325
0.0025419833327846504,0.0017098013756514697,-0.0008416293794363355,-0.0007581869517496469,6.186711071269002e-05,-0.0005152276962671844,-4.2245164398348606e-05,-0.0003201354941389752,-0.0005858082855238854,0.00017817244993749355,0.00045647005203164977,0.0006742531565496473,-0.03573075455296893,-0.0001787925462043664,0.0006045284238278368
0.0019858047468031973,0.0029901266639294705,0.0032826375543417064,0.00019784534719237976,-0.0003835244515703775,-0.0011717453949023628,0.0006888141163513709,-1.1827064864515953e-06,0.005506373974117945,-0.0009363554510573496,0.0003519317546724011,-9.917051041019333e-05,0.06349259415032972,-0.000686608408007937,1.3167119314664876e-05
-1.2862017359111124e-05,-0.0006356719415491147,-0.0003536544384028772,0.0006990608764207996,0.00011260430030401384,-0.001710518101957909,-0.00042569690285858497,0.00014190188158469286,-0.000853617623627625,-5.2576794173163944e-05,0.0005646132103287943,-1.308657926909385e-05,-0.022023755049901346,0.0005931369409603542,0.001088434657609602
0.001913886732374279,0.000941467856285123,0.0004459021563860541,-0.00018893232424567426,-5.3069852446629496e-05,-0.00038602985400544527,7.113581197294534e-05,-0.00027167813526051803,-0.0006074856564639111,0.00018162079683850177,0.0004798687770356999,0.0003745944261924546,-0.0354374652654498,8.2518634178962e-05,0.0014452938674957162
-0.0009443011335208134,-0.0002665589697009845,9.750523107659193e-05,3.944337170973734e-05,-0.0005633318691704308,-0.0014443417793632788,-0.0001863139244437547,0.0003385362572659515,-0.001984960820190099,-0.0008224570517699755,-0.0026392635101247586,-0.00036724295463680596,0.012827012226683044,-0.0015112158836688336,0.001292238406535719
0.0014080791779490398,0.0006908135841136691,0.00022163767256675788,0.0011814868533644531,0.00011094171004846665,3.0424590983994468e-05,0.0002758238443158448,0.00028693266141026195,-0.0009138915920834873,0.00015880687514058714,0.00661963141878359,0.0008612979293664391,0.022498833455809074,0.003063641630124273,-0.0004151359644185813
-0.0027219701710735986,-0.002953845584264988,-0.0007949193416893972,-0.0006032940121861762,-0.00020313612574144625,-0.000498147678544948,0.00037672099525565305,0.000131610312596718,-0.0009016373257936424,1.4176748108615286e-05,0.0006417526170519456,-0.0001636562138175795,-0.04041659684586743,0.00019957635174876778,-0.0010205904429901108
