J,I,TinH2,ToutH2,TinAIR,PoutAIR,DWAT
0.010757341466034874,0.010401043262743413,-0.003607006401618734,-0.0033930094113726736,-0.004822668228097785,6.974667404825098e-05,-0.0005094449047151562
-0.0004870592104622968,0.0020964766993431375,0.020165932303065133,0.00960432226040486,0.014664096538605696,0.0066017435416368744,-0.0018581122881180944
-0.003175524313590033,-0.0033355553141224126,0.0114784244655753,-0.0035370697450944366,0.01407588728791735,-0.004265296040640777,0.0027207379582109663
-0.0030913020000598325,-0.0014650476688302008,-0.005331501669226753,-0.0001243396016815607,-0.01810858882035653,-0.0072239477443788065,-0.0009095632528444345
-0.00091228354962604,-0.0013903755871135254,0.016570428372081916,0.012843183765778534,0.012791844869964035,0.010351766041123527,-0.0029497489116209865
-0.01199211118002526,-0.015942185979535988,-0.009546824159017564,-0.010412150730673291,-0.005681106292825725,-0.002189327921467136,-0.007555608906093312
-0.006994605932366318,-0.008823945432158004,-0.006985623113848776,-0.003960476694889245,-0.004958209824404451,-0.0018259076834324878,0.004556966953093725
-0.0013685104978057834,-0.0018394191377746588,0.006436315685962588,-0.006606387831153219,0.013515171307549931,-0.001403018089461951,0.002496006184612557
-0.008481953710458267,-0.011330362954965773,-0.007452455537616012,-0.005113097316005269,-0.005931883728775531,0.0004417969179688824,0.006602080957898879
0.009802751391881066,0.008344537835759051,-0.0029106417515937584,-0.002912142814464681,-0.0047013155600490845,-0.0022845059822571,-9.631236446851747e-05
0.0052090777101149515,0.004995380320887997,-0.010295135313108418,-0.005111058702321379,-0.006149285764798346,0.001320404252633692,-0.0007864194887479926
