J (A/cm²),TinH2 (°C),ToutH2 (°C),TinAIR (°C),ToutAIR (°C),TinWAT (°C),ToutWAT (°C),PinAIR (mbara),PoutAIR (mbara),PoutH2 (mbara),DinH2 (l/mn),DoutH2 (l/mn),DinAIR (l/mn),DoutAIR (l/mn),DWAT (l/mn),HrAIRFC (%)
0.002620990928296896,-0.0012527627331824546,-7.857047903046468e-05,3.2961219355793605e-05,0.0008485022239552258,8.269560133164783e-05,-0.00014881820512366152,0.0007939422373848907,-0.004161747344007639,1.72301035013008e-05,0.0005251177387871867,0.0006265422317415695,0.0003346012200801855,-0.028762857449535974,0.0019605951561718,-0.0010426564618214885
-0.003177056346197697,-0.0009375864631429348,0.0006565138873057957,8.601500694310756e-05,-0.0009373896762550056,0.00128705450724033,0.0006985071492411852,-0.0008667814554741914,-0.003011024285694235,0.0003295610783870308,-5.363728247104143e-05,0.0006894243617462107,0.0002204866783929089,-0.030771485591627824,0.00016858335706026025,0.00034981888779126125
-0.001966037696423808,0.0029693751414766713,0.004513062770698572,-0.0005919892355913465,-0.00040617224434322014,-0.0005653006089776751,-0.0009320990632542044,0.0025263105445742957,-0.004782698811897969,-0.00012370549662544267,0.0004397767788330042,0.00039228620996711216,-0.00044038489816416657,-0.029731392331692003,-0.00311844483062372,-0.0011412567596781134
0.002978039842020313,0.0013434401051945165,-0.00027260806114830395,-0.00035248483604945717,0.0008562766108286357,-0.0011437793649227003,-0.000774432386230853,-0.0012978749673809883,0.002752161122572144,-0.00021229996571377012,-0.00022870832937368826,0.0036071355996206696,-0.0009772984807151976,0.018490862959655262,0.004146297541976873,-0.00014355682484154934
8.814475796037051e-05,-0.009306258108602992,9.730360873774142e-05,0.0003376984710625338,-0.0006125520956531108,-0.0008892340702680594,-0.0001552218667080696,-0.0010100409071255088,-0.001241429223265578,0.00044026534083548463,-6.47195802127633e-05,-0.0007204171718326864,0.00015000668626059105,0.004487040257262035,0.001911386837590571,-0.0008979275304131086
-4.0001297575819914e-05,-0.0019516203082863134,0.00027241017723265363,-0.00033385303745279147,-0.0005463556210503575,-0.0007812495496275093,0.00037885004090230213,-0.0014910270847862362,-0.0008901270505589152,0.00012947630624995837,0.00016773700231154584,0.003299213446865355,-0.00024117403812591888,0.011332770773095281,0.0001166074598282373,0.0009616334862668976
0.0018051873888101915,-0.000546906492811625,-0.000467176562328131,4.7893821639382715e-05,0.000751886752942324,-0.00025300574035971797,-4.0114044363346644e-05,-0.004522124682760288,0.0009441190740335324,0.00020209108882561632,-0.00014301184442178978,0.0009977838278989637,0.00030576889478771846,-0.030512527136615536,6.381767614470381e-05,-0.0010099585882493833
0.00321710808780374,0.002944381766535878,0.0016776243442489236,0.0010202672433947517,-0.0003081076905237821,0.00012493302494243725,0.0012582472582102226,0.0036139174039196897,-0.002449243861905865,-0.00046133986781767775,0.00037503065010225474,0.002916262057825061,0.0014492231841668705,0.014775842817134949,0.004370428508498767,-0.0010432936961538612
-0.0002448150481969972,-6.27952792158006e-05,-0.0009175027893915939,0.00025274557929454535,-0.0007146563112760252,-0.00020258501913485483,8.995963966961823e-05,-0.005149143547166374,0.000988355328781632,-0.00019391480294865163,0.000581566382172746,0.0005592695103407027,0.00020518199881755248,-0.0291460930429219,0.0013713041414375236,0.0017726091892339747
0.000759594906658022,0.003399250988204398,0.00025519800138107927,-0.00014089326143269175,0.0005589681445303857,0.0039569757479672035,6.998776913902598e-05,0.0028677315010279536,0.015993604359645842,2.84975287393866e-05,0.00022625989815062164,-0.0005415093875129116,-0.0003416007058225439,0.05098370318248777,-0.0006815473261247744,0.0014688616302384256
0.0022977940460960737,0.0003854001559079493,0.0013564215812758248,0.0013314857761679718,0.0007428977507630146,-0.0008448008067677729,4.775288396024208e-05,0.0037857532203178445,0.001731614583755263,0.0006522471859754788,0.00012395303787473706,-0.0006683211411459322,0.0008603337491933303,0.03607495181384928,0.003236870086037504,-0.0005800697573259998
-0.003925389512643652,-0.0008459990637777946,-0.001901841615095823,-2.8047863370467795e-05,-0.00040987469184544737,-0.0015834507441954626,0.00013653193779099193,-0.0069361723586195525,0.0048055831854876205,-0.0002698012292685637,-0.00031393648211259427,-0.0023947033212600526,-0.0011813410968980612,-0.03458175753188344,-0.002137698557425502,-0.00112575978639393
0.002047127567927127,0.0002843041035063701,0.0015047154848134036,0.0015366528052737805,-0.0007425493989475266,0.00189802988747555,0.00046634651588849595,-0.002813152248423883,0.00040414147694469837,0.0001010355857776333,8.450614986240252e-06,-0.0009189666197546067,0.0008900236207113516,0.035751417251235915,0.002502697085614248,0.0001871496865759027
0.0055848510184813675,0.003939989949459546,-0.0006977692254731146,-0.0001269216376287148,-0.00027718261928812686,0.0034513717188279867,7.720098984089162e-05,0.006332136560398462,0.009949292161130364,0.0002637741357680878,0.00037510454162226615,-0.0005047841940500763,0.00044375863036263556,0.0530720589990478,2.2451673980915744e-05,0.001783075365750852
0.00040439435480154977,-0.008758213793311544,0.0011373382122493642,0.00034610263840944547,-0.0006688552254495688,0.0029072675464035963,-0.0007558069800636896,0.0015300301345946897,-0.0030968702505637883,-0.0005410653390257465,0.00010516262265006152,-0.000549652928893565,-0.0008581907335505828,0.004463891234758806,-0.0012139349397085155,-0.00254500977592238
2.6239267608441128e-05,-0.007217934511225179,0.00023741800387425078,0.0005140701378850962,-0.0005926078429235421,-0.0008172687796143526,-0.0008070082840155508,0.001658151345870869,-0.003146311614897371,0.0005603694814629199,2.8951810950305275e-05,-0.0005128940740538752,6.800440525822026e-05,0.003421516235604829,0.0014309164821051765,-0.0010587745140150972
-0.0001576002750470194,0.0012025968746782565,0.0008633267422713815,-0.0004724438284306573,-0.0006414644767002518,0.0031886209490849106,0.0003441681732384136,-0.0013370446263492371,-0.00127398493267636,0.0003140983388314752,-0.00023841435514681286,0.0003497289785851878,-0.00020080197378808494,0.04225939362283708,0.00039424670685098227,0.0012916813517600935
0.0025266797308343305,0.0005403030030947892,0.0015552355158557408,0.0014019405050164759,0.0004358462672088371,-0.0018293702673986532,-0.00013631092494313692,0.005260696216809174,-0.0008666764023078731,0.0006101468323745636,0.0005064604941213018,0.0005307728480260609,-0.0002979159524242732,0.03632129401480129,-0.00036956013646881645,-0.0006316396435244117
0.0009273176114303318,0.002801163013099042,0.0006422226558554967,-0.0003807017785379995,0.0006206436804789618,-0.00015472223498795508,0.0007318115291907011,0.0009358896306875539,-0.002948444258110127,0.0012249908642878928,0.0002713320030881452,0.0006705512618684357,0.0002476812360578912,-0.004626606826358494,0.0023621056507844547,0.0022766729986662335
0.00227032427489859,0.002515122759680965,0.0005413700078698521,0.0011655113155476522,0.0007851772542942636,-0.00041303167205175584,0.0002490977755418981,0.0007495246285038141,0.003473724641901072,0.00034372473577034944,0.0002972068015108021,-0.0009136580322286443,0.000971901800909827,0.03669912599493935,0.0013851474347369495,-0.0004994223071435815
-0.002139589193307756,0.001062689552759035,0.0008180183742935276,-0.0008447855641157358,-0.0005523918372277014,-0.0018172418730255141,6.539955363266628e-05,-0.002309855819734107,-0.0004442657840067286,-0.0003767245336290233,1.7856479242185768e-05,-0.002188091648415912,0.0007403251529244102,0.010703280870472055,0.000652514249338215,0.0020370796197636976
-0.0005635495784020442,0.0012465239371107022,0.00024968578352349986,-0.000454262653873251,0.0004250807718982749,-0.0019014213389580454,0.0008229981768195635,0.0019964710422277097,-0.00443850766826894,-0.0002617564429646711,3.782921995152111e-05,-0.0013165803867880735,4.469329495715722e-05,0.004612848341389675,0.0018010766335958522,0.003407663768602296
-0.0037890538843852457,-0.0013873832837143442,-0.0009123068722742664,-0.0005747298244023905,-0.000291767163390922,-0.0009990920189288394,-0.000597821957143428,0.0019088004852501523,-0.005570685846558883,0.00036399050563557515,0.000266102105015179,-0.0014645016740365423,0.00023040754189614503,-0.03150666928394728,-0.0019760703753229697,-0.0024792099835713134
0.00016848180003413565,0.004816111663163352,0.00048607731054057705,0.0015197873530371708,-0.0005201171864672179,0.0016960298210003802,0.00154811948934106,0.003725886887161269,-0.003539118101830056,0.000503379805122202,0.0006367490995764182,0.0005254116992904324,0.0004957275969105786,0.047276317392204815,0.00014429938677647673,-0.001626724974683331
-0.000822082358102365,-0.010487775868914324,-0.000279427029166236,0.0002489253012723375,-0.00044939144069441455,-0.001126995082788373,0.0002030552961773426,-0.005494364681213372,0.008617848850446185,3.475136861424211e-05,-7.136141789621839e-05,-0.0009063621843031484,4.27149910142678e-05,0.004190687482754703,-0.0015872035596405307,-0.0009028394187973834
0.0026685363905092265,0.0017961435015203086,0.0006257538849597148,-0.0004916225324841332,0.0009396251297547207,-0.0010987598009115523,0.00020400932909425877,0.001400966810093705,-0.005510929204306286,-0.00013142833516871562,-0.00012452392146800498,0.002965072539028202,-0.000539010573641191,0.013118379421441001,0.00012721631251168933,0.0008066395270231394
-0.0021367735333592624,0.0021959405775793363,0.0007448334870715381,-0.0009004335585442746,-0.0004162664120976009,-0.0019041140413444957,-0.0004237846194922311,0.0006828870834923097,-0.0034336839724935326,-0.00046991250310265384,0.0001488361082006987,-0.0027141824846802676,0.0004120761290726488,0.009789108947651561,0.0002612815179304999,-9.705267974872393e-05
0.0015206438473912404,0.0017573816731506844,-0.00031560849312825144,-0.0008036215445501247,0.0007818004437026116,-0.0008443572780488921,0.00011893670082607553,-0.00205426397632063,0.006502906770849713,-0.0004195168015204948,0.00034531824905055216,-0.001091225919248447,-0.0009057387682592908,0.03413015688250386,0.0012079228764639168,0.0007514483545886057
0.0008084112403905488,0.0014323469766859074,0.0003974278643674873,-0.0007357391877324082,0.0009615241939174288,-0.0017909369672443527,0.0004391040216075295,-0.0016814621879696944,-0.001652706154687832,-0.0005618415428607073,3.6824763195460685e-05,-0.00042725492673488215,-0.0002887560664495738,0.03296316360920034,-0.001394118965394963,0.00039934056604148943
-0.0033845098780784463,-0.0011627731452121509,-0.0019573456568141787,3.378360584632412e-05,-0.0005092836717619939,-0.000927641039436391,-0.0002848059696306194,0.0026752994922892505,-0.005617789580873915,0.00024213441563125933,0.00018330094230357803,0.00039965063149188297,0.00042290805296519825,-0.031180349347049774,-0.001207239876572592,-0.0022574004733732778
-0.006869837602209437,-0.0010359558707580777,-0.003073987158001419,0.0003730974830453326,-0.000867988461371647,0.00038676446696370116,0.0003064958819202629,4.2867448834868904e-05,-0.005212060095185683,-0.00034262411534923616,-0.00019088977978408485,0.0004619195130393878,0.00024104215311937944,-0.03340249276250313,-0.00209487504548544,0.0011495712201553294
-0.004268931285870628,-0.0014555795732389537,-0.0028499447243563614,-8.493092932969408e-05,-0.0017074454465058654,-0.0009569744308300577,0.00016491214911128262,-0.0005206280773787692,-0.004685664937771609,-0.00042935194458790026,-0.00032382323307176246,0.0008201570632725443,0.0002725471637915995,-0.03371650235918483,-0.0013047747980306492,-0.002128186363698594
0.002481115574191618,-0.0008947949978434056,0.00044172039027285564,-0.0006325503669560521,-0.00052013249107662,0.0008068687857313288,-0.0008065764856691214,0.0024605076732300856,-0.005449256140408021,-9.918026062536768e-05,-0.00038238428770501535,0.0006392397966660859,-0.00019585221261005743,-0.03193733950273573,0.00010122556092389144,-0.002612660054458513
-0.0010974265010501717,0.0011227219705821402,0.0002703262093102293,-0.0003674299946486296,0.0006318666204189535,-0.0005691212996227572,-0.0004716162423326927,-0.005877012171221321,0.0013328041684016168,-0.0004871807973921896,0.000270068123789015,-0.003183044468989051,-9.406793728301572e-05,0.00568885979653998,0.0010074497448729256,-0.0019521190742429453
0.004358661763299004,0.0029291446091968343,0.0003821117951133017,-0.00017424721079393996,0.0005093365758211126,-0.00032670452383194276,0.0005716087209277955,0.004710773169210482,0.00725670824906007,0.0003810099740154818,1.5136471118717198e-06,0.0007703088787525371,0.0003637539555629373,0.0523432887547991,0.001076075086941892,-0.0005984413566851831
-0.0018700867147393898,0.00031503054508469477,-0.00020494065639370835,-0.00015660459555889847,0.001001894096082946,-0.0015141465928021406,0.00031794472836901453,-0.00261166834624827,0.0025892763121806743,0.00036770599826355804,-0.00013560727498303224,-0.0036140323349799783,-3.7623539677863374e-05,0.007889413125688772,8.454548604786593e-05,0.00041627179114535155
-0.000143362666761895,-0.007204041518565711,0.0009761041914364967,-0.0012302805421228313,-0.00029550030994319093,-0.002111979701673321,-0.0004929921036531821,-0.0010737866846105533,-0.0019025611312244147,-0.0005014323744196731,-0.0001770962566126704,0.00011798871324613123,0.0001358867025697373,0.028548301484970343,1.882820608997394e-05,-0.0007692265942806019
-0.0017005919517607544,0.0015882726764189425,-0.0001884998704040675,-0.0006844518838938907,-0.0007972083844844982,-0.0019425464934135987,0.0001345480701013619,0.0005697743118465077,-0.0031127333292799157,-0.0004629947702201583,4.560643232596427e-05,-0.0028840329356091894,-0.00013671107682518944,0.010200852732668,0.0007449293224177461,-0.0002515177282293645
0.0012954458073249347,0.0013434138730432118,-1.0296853119940527e-06,0.0013500880232340546,-0.00038952143995177357,0.003249825916702385,0.0010674446233156637,0.0037610657468899822,-0.0004545742881799195,-1.4721389228271023e-05,0.0005577704277187301,0.0006013487232974652,0.00041029169965485247,0.03997360390320662,0.00028571545193267745,0.000914045225850718
-0.0004208660419120763,0.001402749755747218,0.00019134017194957705,-0.0002547390772015513,0.00034573047345327673,-0.001153694340792228,0.00028212180951436443,-0.0068388279092995285,0.0034279314046266876,-0.0005826951312554183,-0.0004077368261217014,-0.002131460505774831,0.00028876117904095595,0.007623843529491532,0.0002692772390174516,0.002945295382490441
0.0019601833810823817,-0.0012390468791544816,-0.0002747246035502437,0.00012854830378450954,-2.7407826045033706e-06,-0.0009273624746419335,-0.00033652093163262774,-0.0011584763568287758,-0.002986539056159897,0.0003049777809826825,-0.0003845475874311063,0.0008570900811798539,-0.0010573732965762823,-0.030004766938090763,-0.001430485599127879,8.054735416348031e-05
0.004214450542500697,0.0028538542585174907,0.0002462796229209294,-0.00016179670081104106,0.0005485168565479536,-0.0008835006594076216,0.0005717327488277636,0.004974402749597409,0.005557271743329141,0.00045321920832397584,-0.00015154745318031934,-0.0001446826808930042,0.00040600296015068555,0.052893068920999604,0.0016223066664877498,-0.0008915764504148225
0.0014189516040752068,0.0055527828662164345,0.00018747446628398197,0.0013508425032823018,-0.0003669992158864772,0.0013657856921360204,0.001547254382351287,0.0037187508918416195,-0.0037351843319090475,0.0005154952037024403,0.0005421040024371237,0.0005014916489384955,0.0004971607314898295,0.04712988806513325,-1.3197097801704058e-05,-0.0006804858599891479
