J (A/cm²),I (A),TinH2 (°C),ToutH2 (°C),TinAIR (°C),ToutAIR (°C),TinWAT (°C),ToutWAT (°C),PoutAIR (mbara),PinH2 (mbara),DinH2 (l/mn),DoutH2 (l/mn),DoutAIR (l/mn),DWAT (l/mn),HrAIRFC (%)
-0.006908225809072287,-0.0048367360870009216,-0.0063322677899304925,-0.0011589043114670467,-0.016831954346264576,-0.000918085072354131,0.0006946448294265152,0.0008869722514617271,-0.001038187379041971,0.0002484344375865181,0.00012279051290502174,-0.000803266088177412,-0.009334472933394549,-0.0006453460304101453,-0.0006595358494387999
-0.010212684683066419,-0.0026230243313567405,0.010124198817117227,-0.005532120473032726,0.02568223596185512,-0.0008290384845794546,-0.0009282575196312342,-0.0026068517261096207,-0.005646584665378929,-0.0002239382018957229,5.741471974421071e-05,-4.2434551494043006e-05,0.0006910411136666079,-0.0004030996783031609,6.99165567488693e-05
0.013359871778185626,0.003490209690049649,0.0027955954163625665,0.003886009578026427,0.02566370028691303,-0.00015725964540346695,0.00010850929236923771,-0.002387825680957506,-0.0028407484490439202,-0.00021234656101822493,-0.00042874083012756656,0.0011992237067668338,0.001317489589316626,-0.0006324697462325406,-0.0001379593216813256
0.00014926320826179373,-0.006456993813873807,-0.004736176441477137,-0.002835164220240984,-0.0125094369200656,-0.000492146074104443,-0.006039763038648097,0.0013130833038268353,-0.0021604974565609925,-0.0005583934583177494,0.00030020193066173994,-5.959409386990285e-05,0.0010174401393540033,-0.00029676009688994715,-0.0005548707017880582
0.01292904993859919,0.003083678452482498,0.001926070223751983,0.0023744315792755943,0.024638555369841327,-0.0002015773967333989,0.0002451614771406651,0.0006772567454107341,-0.00404397438799668,-0.00019967234912781026,3.091787785660221e-05,-0.0007023450188128855,0.001431842450698513,0.000966220439691606,0.0001569290251916438
0.008087706809065105,0.005794460756913606,-0.003645764228888734,-0.0008984486876261926,-0.010942062254951809,-2.206804005974983e-05,0.0012377196986524674,0.0007709373093897929,-0.0009141730111968785,0.00026748456187578127,-0.00020602138984404718,9.758053817179543e-05,0.002763782379829003,-0.0001280947397374953,0.001233698604046106
0.015149029090897893,0.0085562134469811,0.0032772902198985004,-0.00030207536772825926,-0.012549650899870597,0.00023106473004940072,-0.00013901090353397595,-0.003437248127982662,0.00022761477347724027,-0.00028431121536493295,-0.00030695789841574063,0.00024622588791358617,0.002249548806377774,-0.0003628454020039464,0.0020497674181928017
0.0017124888220062637,-0.0040043201859149315,-0.003932395918062755,-0.0007892144247471337,-0.010913960287511116,0.0005530450888236818,0.000504500895426496,0.0013515988872277404,-0.0006934991698190155,0.00032326150500111507,-0.0004001782759975631,-0.00046064257770643096,0.00020836000376602063,-0.0004772779170553329,-0.0007476762836109851
-0.0251952047778605,-0.004503157864922893,-0.005730712572047194,-0.000981691139101942,-0.01664426707884226,-0.0006076722800125689,6.72969068513299e-05,-0.005489997588588987,-0.002294449552817816,-0.0002505642746177661,0.0004462075868763759,-0.000929704248494712,0.002487468331688165,-0.002804502470641089,-0.00039662485628548776
0.0008971884630926555,-0.008425828143635173,-0.005345076867313781,-0.0028679903975496984,-0.014735275383682479,-0.00011439911629215425,-0.006091434544767069,-0.00802700381467026,-0.002856001660423723,-0.00040736624290148955,-0.0008341584060880192,-0.0002423576630314978,0.0007293319418465004,-0.00037198009686165195,-0.00034953358360653296
0.003609034494582192,-0.004024084663389435,-0.004395537598130442,-0.0007713276435316514,-0.011218569382643142,0.0004940108121651882,0.0020482542975441796,0.001682836649156927,-0.0012217355047684233,0.000424701776581703,1.751211031013182e-05,-4.607776448876752e-05,0.0017837348819022185,-0.0002065418097173954,-0.0004896909980675071
-0.008470972513994946,-0.002303895295147084,0.006489794599247526,-0.0033193316241509445,0.024664517125414155,-0.0012509661944252867,0.0014000802876636205,0.0009460458518760894,-0.005908679035796653,-3.493530917205281e-05,0.00048398933174905774,2.3287662451923292e-05,0.00047256302756227604,0.0015426901008763815,-0.0009262227441387253
0.0073533310233637175,0.005008052608012017,-0.0032430933743717765,-0.000738125259354915,-0.012386427429126328,-6.497397270589855e-05,-3.694780073054443e-05,0.0007311965151676218,-0.0006666575612766939,0.0001653921597871407,-0.0003301621207817698,-0.00015166161755315088,0.0011375887393154072,-8.491551627114954e-05,0.0036207247832289228
0.010626928887214247,0.002579551609100357,0.0034124826839845544,0.0019786650536578318,0.031063375620738704,0.000523160888429148,0.0015190241513087786,0.00095849405630043,-0.004067565298724277,-2.217326993927964e-05,0.0002555141782643303,0.0009623635943988421,0.0016598780750766492,0.00025096175241790485,-0.0011732218810741781
0.0036729957952688044,-0.004077215003787162,-0.004665013094587696,-0.000828632232320737,-0.011537961836680663,0.00045666295470272306,0.000635929442404124,0.0014477583577134179,-0.0003909841722869779,-0.0001685117407682078,-9.159019141728084e-05,-0.00047118136104034697,0.00040678142187834264,-0.0004820953911756306,-0.0005707914011869465
0.003306266382088239,-0.0036563994518916012,-0.0042524282500157815,-0.0007900423330758412,-0.011120235402467439,0.001331942235321968,0.0007336721477374518,0.0019202908239660537,-0.0006026936068001593,-0.00012736830074672854,3.722525365666199e-05,-0.00020283740334563677,0.001682065478337861,-0.00022036033923979423,-0.0006991283693188872
-0.003537025664881972,-0.0063471169310549734,-0.0046477065789876934,-0.000819443017284611,-0.014981369603314195,-0.00013422158483177992,0.0004922260138382198,-0.005052821300358146,-0.0006512360087996984,0.0002590027112208791,-0.00030528516419618115,-0.00011951025219033925,-5.801778401222783e-05,-0.000560980904055224,-0.0004771572873477526
0.00037370391346030547,-0.006321984913191317,-0.005831342606729574,-0.0017560301007103368,-0.014349570069554457,-0.0008145177548504345,-0.006197528005983751,0.0017320584519830743,0.0006740363222307387,0.0003082162077238522,-0.0002605337620086562,-4.5341561671391206e-05,0.0015969058970575615,-0.0005859856379452537,-0.0006456114527391526
0.002294499474452493,-0.0056820270307530426,-0.004819774648560149,-0.0027930883082269127,-0.012627759632192299,0.0011106982818745198,-0.006361251866541202,0.0019386405821560564,-0.0006217647570250269,-0.00018124306622064275,-0.000355592198561093,-0.0001606319034199601,0.0016764013865636475,-0.00024001715705387452,-0.0007624480870170602
-0.003484051857445116,-0.00662423622267195,-0.004720668643971228,-0.0011337982730242994,-0.015400770503215108,0.00022056522127498516,0.00046385744756017276,-0.002530181080061088,-0.0022052041657035955,0.0005038114407413095,0.00031335627631497604,0.00032595939626584106,-0.00019868959813126966,-0.0005959291428153977,-0.0006045558693759975
-0.026934070867553006,-0.004208275763037094,-0.00567487818002789,-0.0009794225640694532,-0.0154276506738097,-0.0005818437987325875,0.0004093812553946726,-0.004847539387103016,-0.0022686830574034284,-0.0002973029302020475,0.00042398229398375633,-0.0009160318793985432,0.0025439475685305143,-0.0028762018388018146,-0.00036688684257004344
0.006925779678589239,0.005553425129608184,-0.00428490604256616,-0.0023071214247834125,-0.011232337703600674,0.0005842333252179242,5.851003152095745e-05,0.0009272333957949865,-0.0008800271383403997,-0.0003326550335609502,5.256976296697417e-05,0.0001949188891474326,0.002641424657608425,-0.00023882897470555708,0.0011354473653115565
0.01102045742407313,0.006184344977595686,-0.00327188697684159,-0.001245124714041695,-0.011553843330561257,7.38753678088593e-05,8.06403774549542e-05,0.0006820716093146974,-0.0010846006277000478,-9.016959306231792e-06,0.0002382829285921181,0.00018417070226018264,0.0013293845410456105,-0.0001637438527246238,0.002691341064824184
-0.009768723040276244,-0.0023153497320418906,0.007749140193972929,-0.0048683290065380915,0.025696273001904867,-0.0010940270750336462,0.0023748322050501465,0.0016083910471868528,-0.005978847089020347,0.00023326488992527812,0.0001255326116282638,0.00040321154892652836,0.0005566273557070182,-0.00022914900904069611,0.00017016474002552308
0.006072294857100348,0.004302838304133446,-0.005769881985955321,-0.000806696880921157,-0.012953781307708386,-0.00016933803832856767,-8.864984452498704e-05,0.0007517031649412747,0.00043074976109143734,0.00022547937505554646,-0.0002790918484276224,0.00014110154519585973,0.0010104691463044988,-0.0003639493441686994,-0.0012449267014592
-0.01893665426263932,-0.00387239191814488,-0.006480473127723799,-0.0008241132332745575,-0.018318410681874016,0.00058156322805285,-0.002198524724382995,-0.003530417190248322,0.0006459247008185131,0.0001603071626773615,-0.0005780224496804571,0.0015678107371569856,-0.00618250627471589,-0.0028266104355665427,-0.000836682340902152
-0.008650489793816265,-0.0022698445675165034,0.0069811653715018155,-0.003540068580551369,0.025536518289745416,-0.0011204230093948197,0.001149822907015948,0.0005851303765741075,-0.006103398827359809,-1.6899287501294248e-05,0.0005327036658405254,0.00019755044512046,0.0004828679783657624,0.0016064959105878422,-0.0008146479345162758
-0.009683023829181053,-0.002406135116110136,0.0127425425657005,0.0002935697707866463,0.02821168731864832,0.0018504734185231673,0.0022085572796389365,0.0016433319242581713,-0.004531720760866367,0.00020520814012011084,0.0002927749634308144,0.0002838957960800966,0.00101826068312085,0.001348459850338665,-0.001394049872168515
0.005660431390706824,0.003770081504507863,-0.006009936937370231,-0.0010216991403238429,-0.011960316441584126,-8.269755460114586e-05,-0.0002466682306725561,0.0008968978178028603,-0.0008022093043533452,0.00029698585990282407,0.0003662270338602038,0.00010799712720608967,0.0003685983286336618,-0.00018913715642094673,-0.0012302451447022884
0.003601919680638617,-0.003997359925021365,-0.004395339655946227,-0.0007618047814565453,-0.011156686117994415,0.0007007870122225803,0.0014806723300672929,0.0016715266780185027,-0.00166600376814971,0.0004030274560297383,0.0001802921546656041,-0.00033766255307500335,0.0017030393270863308,-0.00020745526295533234,-0.0004360165318558627
0.005203526098625832,0.0021684241947904463,-0.004648577498878665,-0.0009079742888012568,-0.013044606088397356,-0.00036239086759255946,0.001560270581755631,0.0010200127852350964,0.000661608973422854,2.5637229494217308e-06,-5.421429347574491e-05,0.00015466322718194706,-2.6092050652627346e-05,-0.0003900827872351386,-0.0010730977886048486
-0.007679808403458862,-0.002398092680336651,0.010068730494344773,-0.0036894129430157623,0.02643156232118351,0.0016496861945814374,0.0019438977934902913,0.0004902865259009108,-0.005467081473026526,8.139220456801366e-05,0.00016061826122634458,5.810623975345787e-05,0.000858751753018915,0.0019284486977366362,-0.0008835343998484258
0.012199273554368766,0.002883062196410225,0.0031989710442828848,0.0034801938537678146,0.025756159489749946,-0.00041024367987824184,0.0012227031744081532,0.0008231777929745218,-0.0039612514677514615,7.010084042018998e-05,0.0005340176155318058,0.001016350590593482,0.0015123969994057394,0.00013967732454821366,-0.00010864372226551185
0.0029873799714551304,-0.004224873605123868,-0.0047701162432633734,-0.000894779815145068,-0.011870069278297448,-0.0008052458617131037,0.002041922620163565,0.0014315606524742844,-0.00046683089434551355,-0.00018540034275248054,6.814911793674503e-05,-0.000401648002089867,0.00016719301018482867,-0.00044325801585701706,-0.0006887482234464561
-0.0019526276619163828,-0.007129526828722916,-0.004304647687917617,-0.0007989896921734374,-0.014531051948631092,-5.841839261100207e-05,-0.0025407006527081917,0.001033271517727757,-0.0004558748338438052,0.000146056085847061,9.54344772011598e-05,-0.0005564294505316372,0.00022686539652345185,-0.0006155611963148252,4.605150808445502e-05
0.003767837589426765,-0.001987457386293505,0.015299424126997127,-0.003164653184679734,0.03275598087023658,0.0009128736851684465,0.0032882257770519368,0.001399361789672456,0.00642311904686548,0.0003259228883124167,0.0005564204544849887,-0.0003971186888842895,0.00038189787778220247,-0.002853237128154466,0.0005729184373321074
0.0013648359250448992,-0.0022760816759256216,0.015917143358724403,0.00364993749880944,0.03399705956134893,0.0008073971210253128,0.003600636651469836,0.0013440726855946186,0.005832349198810894,-1.822848587289325e-05,0.0004902118748035928,-0.0004658516639555648,0.0009459093094133504,-0.0027454935871244045,0.004794390887012947
0.0031479565841909594,-0.006505887476920831,-0.006193789436004027,-0.0011164183610738283,-0.015095846144871933,-7.644288927150925e-05,0.0005379017823906214,-0.0077760452692278645,-0.00048312189258741835,-0.00038263682766625747,0.0006309530560165268,0.00017738836324396266,0.001153411600580504,-0.0005423084915172488,-8.481885392255997e-05
-0.0005695150875575318,-0.0030737281204153825,-0.004693444739270404,-0.0006885521642890416,-0.008919849269455129,0.0009425946648196458,0.002170707567674974,0.0016640595991775562,-0.0006458647082953111,0.0004441450112008552,0.00021123664938701016,0.00013291344388650052,0.004266181248735542,0.0023923939309669125,-0.0008179269175509039
0.0001351325120217091,-0.0021826792115637503,0.006421623320266131,-0.004293019412159205,0.027405535624584667,0.0011221368857972987,-0.0015224699811006157,0.001449532187400391,0.006734127859970378,-0.00010472596448978829,-0.00048237956739626383,-0.0006893262293309961,0.0008726276595106302,-0.0027160884694056964,0.0007016691360832438
-0.0035341557400128615,-0.0043509044503990575,-0.0042054318212193156,-0.0007835577350649328,-0.0134960708057981,0.0004085632525398417,0.0004781040075919205,0.001168159725826664,-0.0005912916012188334,0.0003006797869703024,0.0004154763274888913,0.0003519344942368062,0.0038863579992751613,0.003381949625716306,-0.00024026014303836303
0.006473987010675647,0.003815211488108854,-0.006385067938720784,-0.001330265625359523,-0.01276363206264136,-7.369946041128993e-05,0.0010542189976353086,0.000714783260838045,-0.0005712233747704978,-0.00022404672481944257,-0.00031975430889805856,-3.7695271344375e-05,0.00043091912480249417,-0.00014908760660253364,-0.0014469266522933785
-0.0031796430688156925,-0.005222135909206939,-0.004589594183721882,-0.0010342174269715849,-0.010375233916753268,-0.0011480451887344958,0.001324160830944299,0.0013771046554963426,-0.0027469723900192607,-0.0006121441267529306,-0.0005122365700563985,-0.0006422163894558968,-0.0002723077416126739,-0.0006486148695629114,-0.0008760029568949771
0.010323206836880731,0.0017917532419808367,0.012852011269141487,0.003715887299907126,0.03397324387653194,0.00030630983282367645,-0.004078294785197315,0.0009575804918266197,0.002355783849748459,-3.4886771018129216e-05,0.0001714627717366825,0.0008849586883478531,0.0003413408413260148,0.0013494304030249626,-0.0005985627999021975
-0.008230514238351354,-0.0025468952567388203,0.004514497791933661,-0.003222900832143694,0.024740164706791155,-0.0007255964991850192,-0.00032650208920309765,-0.0024286751567978073,-0.0037265006031419307,-0.0001312570106897152,0.00011900761812548729,0.00038475306220607584,0.0009813333211747544,0.0019138536012131794,-0.0008152105902982826
