J,I,TinH2,ToutH2,ToutAIR,TinWAT,PinAIR,PoutAIR,DoutH2,DinAIR,DoutAIR,DWAT
0.0016545258,0.00030484635,-0.0001524334,0.00027196365,7.793665e-05,0.00040935926,-0.00087696203,0.0012490518,-0.00028828825,0.0003608087,0.034663055,0.0015466813
0.0014752238,-0.000382514,0.00032065742,0.00025595241,0.00010316762,0.0002553686,-0.00045043512,-0.0017995529,0.0003409395,0.00039632941,-0.030161459,-0.0007510559
-0.00074290123,0.00030171787,0.0018269046,0.0004946461,8.801781e-05,0.00066554727,0.0020252666,0.0012646026,-0.00010037812,0.00032065547,0.048613813,-0.0010119267
-0.002462372,-0.0012857564,-0.004117526,-0.00027395273,-0.00015578237,0.00045446728,0.0015879004,-0.00025484705,-0.0009905043,0.0003239273,0.002935848,0.0009832489
0.0017297327,0.0006531038,-0.00037579547,0.00034387998,0.00013166876,0.0002508551,0.001898516,0.0013900879,0.00015198074,4.0946506e-05,0.039472032,-0.00085308176
-0.007162024,-0.0028705935,0.00032992446,0.0001035419,-0.0004407795,0.0002907122,-0.0074756118,0.003673046,-0.0005136212,0.00035934735,-0.03413334,-0.0008956219
0.0013236002,7.0713268e-06,0.0009496891,0.00020307972,0.0001915726,0.0005637712,-0.0021808099,0.0062425416,-0.0015949795,0.00031384212,0.033756696,0.0007233121
0.00018773632,-0.0010319712,0.00045521726,-0.0007156352,0.00014833779,-0.00014140205,-0.00089725107,-0.0016644554,0.00064950204,0.00041606443,-0.020087387,0.0011630674
0.0019630836,0.0003521798,-4.2553133e-05,0.00037723567,6.1077444e-05,7.6151904e-05,0.001429915,-0.0050689653,0.00013566189,0.00039220895,0.014333393,0.0017445604
0.0009791843,-0.0005385442,0.0003665177,-0.0004174367,0.00010465238,0.00034311414,-0.0049978537,0.0014951456,0.0005326058,0.00027439662,-0.029865896,0.0009960105
0.0019634482,0.00035291124,7.63908e-05,0.00037734266,6.1077444e-05,0.00017398357,0.0014639974,-0.0050689653,0.00015036532,0.00039249272,0.014210497,0.001739374
0.0011481465,0.0002381087,0.000321468,0.00018543036,0.00014507811,0.00015653926,-0.009568803,0.00482902,-0.00032968898,0.00036685955,0.01479875,0.0012034902
0.0018211058,0.00019010046,0.0011435366,0.00012813587,-0.0010578156,0.00027321946,-0.005229463,-0.0014690047,5.9293652e-05,0.00022193526,-0.03231712,-0.0008957748
0.0014922416,0.00033720362,0.00058168796,0.0003100124,-0.00031078464,0.000105671665,0.0016912335,-0.001710296,0.00051396276,0.00033797417,-0.0027937314,-0.0016179456
0.0014343486,-0.0004115451,0.00031686842,0.00022596166,0.000102107406,0.0001211304,-0.0012494546,-0.0017116306,0.00030479213,0.00040809438,-0.030060805,-0.00072303927
0.0017329329,0.0002132725,0.0008750748,0.00061143213,-0.00022562468,0.00062703236,0.0008364313,-0.0003762615,-0.00082665525,0.00035374326,0.051253006,-0.0009334226
0.0004985442,-0.0008167413,0.00096108485,0.00021481617,9.900259e-05,0.00012359377,-0.00075500645,-0.00041595046,-0.00010096383,-0.002959313,-0.031933878,-0.0012405245
-0.0075934622,-0.0032057953,0.00031743327,0.00036468345,-0.00070077844,-3.110398e-05,0.0013391107,-0.0032975376,0.00046255538,0.00036434017,-0.03421364,-0.0013587053
-0.0022333658,-0.0006026622,0.00030832377,-0.0018426005,8.4567204e-05,-0.0002506747,0.0011125369,-0.004574659,3.4702953e-05,0.0003721978,-0.03273762,-0.001395002
-0.00076228415,0.00030504382,0.0018302979,-0.000679299,8.773887e-05,8.921035e-05,0.0018993507,0.0012490104,6.0821883e-05,0.00032179634,0.049389858,-0.0011919767
0.0014228844,0.0005575729,0.00066187105,0.0003390885,8.766741e-05,-0.00085378595,0.0016392852,-0.0061880415,0.000103686914,0.00015480926,-0.00020675916,-0.0012086128
-0.0018747995,-0.0010033195,-0.004419714,-0.00055482297,-0.00016981152,0.00021666054,-0.00607817,0.004353193,0.00037234684,0.00032376236,0.0014088212,-0.0012769735
0.0013751703,0.00021540237,0.00061816914,0.000266709,0.000101947066,0.0005807856,-0.0007909581,0.0012370114,-1.8399152e-05,0.00031484527,0.035157017,-0.0013311692
0.001944201,0.0005034007,-0.00041792594,0.00028072338,9.538454e-05,0.0005938735,-0.00035994462,0.0010320852,0.0008937072,0.00032916802,0.03343285,0.0017850515
0.0011007284,0.00065699354,-0.007881009,0.00037030384,-0.00020908599,0.0005911599,-0.0005758819,0.0075208694,-0.00029980743,0.0003418046,0.04644261,0.00020358937
-0.000779272,2.2958602e-05,0.00010325023,0.00026585272,0.00011207487,0.00031896628,-0.001054561,0.0015074793,-0.0002201486,0.00041152647,0.008525034,0.0014696522
-7.208611e-05,0.0002385194,0.0016663852,0.00034811776,-0.00020757024,-0.0022052824,0.00038295225,-0.0057786806,0.00010640249,0.00031992173,0.0010241872,-0.0010915719
0.0015685469,0.00033559403,8.146009e-05,0.00026553636,-0.00044486503,-0.0024251312,0.00022859496,0.006344379,0.0007351519,0.0004148866,0.02059635,0.0016673658
-0.0062451023,-0.001868458,0.00040589826,-0.0008244275,7.436668e-05,-0.0017938705,0.00012972474,-0.0034277933,-0.0005149161,0.0003645768,-0.031971987,-0.001134573
0.0024697948,0.0008117344,0.0031826214,1.9729596e-06,0.0001713745,-3.2786633e-05,-0.0001108571,0.007968837,-1.657807e-05,0.00038142278,0.052278373,0.001159514
-0.012568773,-0.0033890458,0.0003394453,0.00036716697,1.6337253e-05,0.00022820548,0.0012889468,-0.0039938684,7.254224e-05,0.0002566279,-0.030621462,0.0009045561
0.0010661795,-0.00036331505,0.0009307779,0.00022733572,0.00015496145,0.0005558774,-0.00064973853,0.0053736814,-0.00017721011,0.00031393697,0.033932514,0.0012110261
-0.0023839383,-0.0013030695,-0.0036396445,-0.00024066328,-3.6694462e-05,0.00041114152,-0.00062647735,0.0011658251,-0.0014152862,0.0003240374,0.0049094656,0.0008830021
0.00096977607,-0.00059235416,0.0013289377,0.0002693944,0.00013274096,0.00034996544,-0.00047822358,-0.0016225297,0.00052489847,0.0004265493,-0.021949535,-0.000986871
0.0013170552,1.5511505e-05,-0.00080863986,0.00029402153,6.922984e-05,9.59049e-05,-0.0005123214,0.000899693,-0.0011802024,0.00038526877,0.020380707,0.0008027445
0.0023127256,0.00066088815,0.00090520864,0.00061860867,-0.00033443616,0.0006899388,0.0020986674,0.001289732,0.00012956564,0.00035451178,0.051158525,-0.0011806824
0.0015735488,0.00017853023,0.00021268481,0.00028276493,0.00013052789,0.00013735493,-0.00035728724,0.0008869716,-6.0462487e-05,0.00041519903,0.008754087,5.8513528e-05
-0.011952689,-0.0030068003,0.00021388452,0.00037191928,0.000119884004,-0.001634968,0.0010159309,-0.0038078718,7.0907925e-05,0.00029871977,-0.02870904,-0.00033171175
0.001680899,0.00035968324,0.00075917575,0.00034010116,7.047655e-05,0.0005069699,0.0019917781,5.055846e-05,-0.00065778656,0.00033374806,0.014149676,0.0014944249
0.0016987448,0.00065781083,0.0005897276,0.00034264094,0.00012700532,0.00024389029,0.0017068685,-0.0016899203,-5.6368277e-05,-0.0027607167,0.04127253,-0.0011250123
0.001746673,0.00048283258,0.0016677907,0.000611673,-0.00034267356,0.00066199584,0.0020617342,0.0012652867,-0.0003403694,0.00035260647,0.052254595,-0.0009320355
-0.002779069,-0.0013485244,-0.006439891,-0.00025656747,-0.00016199565,0.00044505636,0.0015440086,0.001275588,3.1163992e-05,-0.0063992795,4.119789e-06,-0.000978269
0.00167438,0.00028933576,0.0012650351,0.00024686582,0.000103965765,-0.0027355556,0.0011679439,-0.0020350588,-0.00045585833,0.00041926416,-0.0259753,-0.0013144675
0.0010162739,-0.0001449261,0.00042328984,0.00027269404,-0.00012174404,-0.00011207682,-0.00059789553,-0.00035986054,-4.1059717e-05,0.00039541768,-0.029588003,0.00020773069
-0.0015187769,-0.0006779074,0.0032387734,0.000530558,-0.00016695984,-0.0021821454,-0.00070780364,0.008472624,-0.0010725408,0.00037412255,0.054596283,0.001123392
0.0003483618,-0.00012528873,0.0013648445,7.495326e-05,-0.0008381463,-0.00033104437,0.0013864136,-0.005071206,5.9726728e-05,0.00032905227,-0.0020413136,-0.0012190071
0.0011862665,0.00022882062,0.000281124,0.00018236545,0.00016037744,0.00028223233,-0.008798523,0.0047611566,-0.00032827538,0.00039207083,0.008774699,0.0012119685
0.00020754998,-0.0014741468,0.00031674156,0.00010121972,0.000121196135,0.00027805057,-0.0052403808,0.0014573567,0.00046648784,0.00037301375,-0.029590972,-8.6679785e-05
-0.0012926948,-0.0006037321,0.0032230446,-5.7828474e-05,0.000157363,0.00048220868,0.0022537292,0.008735694,0.0001116361,0.00037573176,0.0564455,0.00120991
0.0014899949,-0.00035299757,0.0012046273,-0.0010077063,0.00012344254,0.0003746746,0.0012348775,-0.004814879,0.00039389278,0.00039964268,-0.029837297,-0.0006069067
0.0014798458,-0.00031386738,0.0013939267,-0.0017051925,-0.00047480973,-0.0014406869,-0.0003514146,-0.0015665408,-1.5615984e-05,0.0004087212,-0.02874118,-0.0004219977
0.0013052878,0.00030394096,0.00010243183,0.00021172741,0.000110208006,-0.00032675374,-0.0007397357,0.0009633044,-0.00031352494,0.00040703968,0.009210234,0.0014591323
-0.012073602,-0.0032118761,0.00030204322,0.00036833264,0.00010275803,0.0002738406,0.0012349858,-0.003940438,0.0003301348,0.0003033291,-0.030374505,-0.000359284
0.0017876377,0.00041104585,0.0006576238,0.00027153295,0.00013149035,-3.0299907e-05,-0.0008690573,0.0012774832,-0.00018704795,0.00029244108,0.020383487,0.0016695248
0.0022090634,0.0006774397,0.0023084725,-3.947452e-06,0.00015103356,6.032744e-06,-0.00013919128,0.007938393,4.0680716e-05,0.00036900816,0.05250618,0.0014648184
-0.0069474787,-0.0015348907,0.00033125211,0.00011538544,-0.00070842786,0.0002907122,-0.0075135804,0.0036747686,-0.00044131244,0.00035833393,-0.03391653,-0.0008753568
0.001134055,-0.00019988416,0.00057306996,0.0002826901,0.00011484859,-0.00049396727,-0.00055638416,-0.0018528361,0.00050216954,0.00041638257,-0.021706713,0.0014332281
